Wall time,Step,Value
1664501113.32038,0,-50.0
1664501387.6287973,4,-50.0
1664501717.6468027,9,-50.0
1664502006.9513333,14,-50.0
1664502297.2806156,19,-50.0
1664502624.5408304,24,-50.0
1664502925.5398316,29,-9.999996185302734
1664503222.679,34,-50.0
1664503546.3516436,39,-50.0
1664503839.502188,44,-9.999999046325684
1664504110.729043,49,-9.999994277954102
1664504435.762926,54,-50.0
1664504728.7804787,59,-9.999994277954102
1664505017.0419567,64,-9.99999713897705
1664505324.095052,69,-9.999995231628418
1664505595.9735842,74,-9.999994277954102
1664505898.57151,79,-9.999994277954102
1664506232.6718755,84,-50.0
1664506482.6238105,89,-9.999994277954102
1664506770.9055915,94,30.000003814697266
1664507066.44743,99,-9.999994277954102
1664507346.5664504,104,-9.999996185302734
1664507629.1706991,109,10.000006675720215
1664507933.208203,114,-50.0
1664508212.8474684,119,-50.0
1664508511.182923,124,30.000011444091797
1664508796.6926377,129,30.000011444091797
1664509051.4141328,134,115.95000457763672
1664509326.7268806,139,30.00000762939453
1664509607.2738004,144,30.000011444091797
1664509876.3543427,149,-9.99999713897705
1664510168.6108882,154,-9.999994277954102
1664510457.2699113,159,-9.999995231628418
1664510736.7571917,164,-9.99999713897705
1664511052.8884573,169,-9.999996185302734
1664511356.0749204,174,50.24999237060547
1664511624.8487842,179,30.000011444091797
1664511918.8166597,184,30.000011444091797
1664512211.9373631,189,10.000003814697266
1664512491.0363111,194,-9.999995231628418
1664512763.7473311,199,94.8499984741211
1664513047.5064292,204,65.39999389648438
1664513309.9898489,209,110.29999542236328
1664513608.9463253,214,10.000005722045898
1664513903.4070876,219,-9.999996185302734
1664514157.1065598,224,-9.999996185302734
1664514438.920165,229,115.19999694824219
1664514721.9407423,234,-50.0
1664514968.885812,239,30.000011444091797
1664515280.977878,244,10.000003814697266
1664515584.6140099,249,-9.999996185302734
1664515859.2779467,254,30.00000762939453
1664516135.9480472,259,-9.999996185302734
1664516442.0299795,264,-9.999999046325684
1664516732.207103,269,10.000007629394531
1664517062.1751812,274,30.00000762939453
1664517350.9634244,279,90.14999389648438
1664517597.0245428,284,10.000009536743164
1664517893.4252758,289,-50.0
1664518193.1247933,294,-50.0
1664518458.3334816,299,30.000009536743164
1664518768.2113552,304,-9.999998092651367
1664519074.35753,309,30.00000762939453
1664519357.736643,314,-50.0
1664519676.4727814,319,-50.0
1664519975.1696026,324,30.00001335144043
1664520268.0966263,329,30.00000762939453
1664520583.912585,334,30.000009536743164
1664520872.8603048,339,120.04999542236328
1664521142.669454,344,126.60000610351562
1664521433.3024337,349,10.000009536743164
1664521722.16776,354,-50.0
1664521995.1832232,359,-50.0
1664522286.7735016,364,30.000011444091797
1664522585.1288753,369,-50.0
1664522877.8044019,374,-50.0
1664523178.9973001,379,-50.0
1664523479.9465644,384,30.000011444091797
1664523737.2868602,389,101.0999984741211
1664524014.2093022,394,30.0000057220459
1664524309.7745943,399,-9.999996185302734
1664524614.8964398,404,30.000011444091797
1664524907.4977372,409,-9.999994277954102
1664525232.5973604,414,-9.999996185302734
1664525505.518617,419,30.00001335144043
1664525793.7314801,424,-9.999994277954102
1664526089.968561,429,30.000011444091797
1664526372.751436,434,30.0000057220459
1664526692.0032175,439,163.4499969482422
1664527000.9898033,444,10.000008583068848
1664527259.9333136,449,30.00000762939453
1664527560.8963153,454,107.75
1664527861.8693867,459,138.6999969482422
1664528139.485188,464,57.649993896484375
1664528423.2930627,469,-9.999994277954102
1664528740.3046124,474,106.0999984741211
1664529010.672731,479,113.69999694824219
1664529314.285843,484,124.9000015258789
1664529610.7512023,489,155.9499969482422
1664529889.0131361,494,135.9499969482422
1664530175.5305934,499,105.34999084472656
1664530461.5807946,504,-50.0
1664530739.9643993,509,130.25
1664531031.9516194,514,30.000011444091797
1664531325.2774405,519,-50.0
1664531612.5060003,524,-50.0
1664531904.8710897,529,-50.0
1664532206.4881551,534,-9.999996185302734
1664532474.3404944,539,30.000011444091797
1664532773.380371,544,-9.999994277954102
1664533082.665372,549,30.000009536743164
1664533384.085415,554,30.00000762939453
1664533680.4501166,559,30.00000762939453
1664533975.5636585,564,30.00000762939453
1664534255.8804884,569,30.00001335144043
1664534541.452171,574,30.000011444091797
1664534852.0182734,579,93.09998321533203
1664535153.2227752,584,102.19999694824219
1664535453.3929162,589,62.450008392333984
1664535747.3488994,594,-9.999994277954102
1664536035.2489634,599,30.00000762939453
1664536330.0555956,604,30.000009536743164
1664536624.9182656,609,76.04999542236328
1664536900.5116305,614,30.00000762939453
1664537217.3228765,619,30.000011444091797
1664537501.868452,624,30.00001335144043
1664537776.2884703,629,96.09999084472656
1664538049.7016587,634,111.54999542236328
1664538322.23825,639,127.05001068115234
1664538593.019179,644,30.000009536743164
1664538893.4491036,649,30.000011444091797
1664539173.594992,654,155.79998779296875
1664539460.5388582,659,30.000011444091797
1664539748.9166362,664,30.000011444091797
1664540041.4072678,669,30.000011444091797
1664540310.760391,674,135.69998168945312
1664540599.9339862,679,116.8499984741211
1664540890.7853277,684,-50.0
1664541158.7025845,689,30.0000057220459
1664541459.8793232,694,57.74998474121094
1664541737.3629105,699,30.000011444091797
1664542012.720457,704,-9.999994277954102
1664542310.1759522,709,87.05000305175781
1664542605.1454523,714,81.44999694824219
1664542869.1496365,719,30.00000762939453
1664543171.1337488,724,30.000009536743164
1664543445.5767083,729,149.85000610351562
1664543730.121839,734,103.69999694824219
1664544034.0187027,739,74.79998779296875
1664544332.7705154,744,30.00000762939453
1664544615.3304138,749,30.000011444091797
1664544906.27785,754,130.25
1664545199.1265306,759,-29.999998092651367
1664545485.4775236,764,75.89999389648438
1664545783.4156396,769,161.89999389648438
1664546079.1803157,774,30.0000057220459
1664546383.2729533,779,108.0
1664546676.4609792,784,141.09999084472656
1664546969.648934,789,-29.999998092651367
1664547274.9151502,794,30.000011444091797
1664547560.891469,799,129.94998168945312
1664547856.1495514,804,-9.999994277954102
1664548127.9961956,809,-9.999994277954102
1664548451.8937259,814,-29.999998092651367
1664548749.0357132,819,171.9499969482422
1664549009.1420631,824,109.25000762939453
1664549316.1718557,829,30.000009536743164
1664549573.8350887,834,123.39999389648438
1664549839.4471743,839,167.79998779296875
1664550120.8963654,844,163.0500030517578
1664550376.3834245,849,136.9499969482422
1664550638.7791674,854,165.60000610351562
1664550939.2946808,859,158.54998779296875
1664551246.6724045,864,-29.999998092651367
1664551496.1429782,869,142.3000030517578
1664551797.515791,874,144.5500030517578
1664552082.9314792,879,122.54998779296875
1664552353.3829415,884,129.64999389648438
1664552624.8242064,889,139.0
1664552902.1315954,894,157.29998779296875
1664553141.4091632,899,175.8000030517578
1664553423.6594188,904,172.25001525878906
1664553689.9000273,909,163.45001220703125
1664553962.5889356,914,122.69998931884766
1664554245.755043,919,-29.999998092651367
1664554511.7042942,924,126.0999984741211
1664554755.7596838,929,127.49999237060547
1664555050.2567577,934,-29.999998092651367
1664555347.8365965,939,107.85000610351562
1664555622.5481832,944,-29.999998092651367
1664555888.2532048,949,122.25
1664556191.850549,954,105.89999389648438
1664556420.7827594,959,169.5
1664556685.0240626,964,127.25000762939453
1664556992.0930243,969,119.6500015258789
1664557236.594767,974,127.95000457763672
1664557511.2422192,979,170.85000610351562
1664557800.8464227,984,-9.999995231628418
1664558072.5469196,989,130.89999389648438
1664558372.6018965,994,-9.999995231628418
1664558658.0755436,999,149.45001220703125
1664558925.160745,1004,128.59999084472656
1664559198.0150578,1009,103.34999084472656
1664559497.5642796,1014,30.000009536743164
1664559758.2436004,1019,126.60000610351562
1664560024.4442828,1024,122.79999542236328
1664560318.073519,1029,-9.999996185302734
1664560584.1249557,1034,-9.999996185302734
1664560861.7318635,1039,109.69998931884766
1664561102.7092917,1044,87.14999389648438
1664561372.5485568,1049,117.25
1664561662.9906518,1054,118.5999984741211
1664561937.950101,1059,-29.999998092651367
1664562223.4679065,1064,-29.999998092651367
1664562531.6985447,1069,95.45000457763672
1664562812.004445,1074,126.54999542236328
1664563083.1409738,1079,171.85000610351562
1664563363.2309904,1084,154.25001525878906
1664563641.4752164,1089,169.6999969482422
1664563890.78347,1094,141.74998474121094
1664564160.569911,1099,172.39999389648438
1664564453.9876664,1104,-9.999994277954102
1664564738.3122296,1109,100.44999694824219
1664565017.913463,1114,101.79999542236328
1664565288.092999,1119,133.25
1664565502.048855,1124,134.65000915527344
1664565791.7901134,1129,155.70001220703125
1664566087.852639,1134,-29.999998092651367
1664566325.7452044,1139,129.45001220703125
1664566613.7288566,1144,127.6500015258789
1664566922.4208884,1149,-29.999998092651367
1664567165.1355412,1154,174.65000915527344
1664567452.0315068,1159,-29.999998092651367
1664567738.1166089,1164,-29.999998092651367
1664568016.0208192,1169,71.69998168945312
1664568281.02619,1174,132.75
1664568568.5832243,1179,172.14999389648438
1664568823.1467514,1184,158.0
1664569100.9457004,1189,132.90000915527344
1664569360.2052176,1194,131.89999389648438
1664569592.8050954,1199,174.95001220703125
1664569865.3456333,1204,150.8000030517578
1664570142.1709569,1209,172.39999389648438
1664570393.033963,1214,-29.999998092651367
1664570674.1088448,1219,116.8499984741211
1664570945.742919,1224,-9.999995231628418
1664571209.3930671,1229,124.54999542236328
1664571511.5761178,1234,124.44999694824219
1664571822.9013994,1239,-9.999994277954102
1664572098.558018,1244,30.000009536743164
1664572402.053696,1249,-29.999998092651367
1664572715.1445904,1254,30.000009536743164
1664572988.4300227,1259,105.34999084472656
1664573291.148541,1264,-9.999994277954102
1664573555.8354971,1269,151.45001220703125
1664573816.8460093,1274,164.25001525878906
1664574107.6051657,1279,30.00000762939453
1664574385.4056053,1284,-9.999998092651367
1664574687.0352066,1289,10.000007629394531
1664575011.6514058,1294,96.69999694824219
1664575303.7729409,1299,-9.999996185302734
1664575583.967563,1304,-50.0
1664575875.9956098,1309,-30.0
1664576165.7416837,1314,-9.999994277954102
1664576418.7587771,1319,-9.999994277954102
1664576713.1265848,1324,-50.0
1664577005.9466884,1329,-50.0
1664577278.71933,1334,30.00000762939453
1664577558.4971657,1339,143.64999389648438
1664577861.2332535,1344,-50.0
